0: 983 ms ,1: 43.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4127.179487179487, 6: 4388.717948717949, 7: 4515.384615384616, 8: 4443.076923076924, 9: 4653.846153846154, 10: 4343.076923076924, 11: 4377.948717948719, 12: 4740.000000000001, 13: 4050.7692307692314, 14: 3954.358974358975, 15: 4230.769230769231, 16: 4593.846153846154, 17: 4382.051282051282, 18: 1612.0, 19: 1713.0, 20: 0.999, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 9.506948970526E-312, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 983 ms ,1: 44.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4115.384615384616, 6: 4397.435897435898, 7: 4516.410256410257, 8: 4444.102564102564, 9: 4656.923076923077, 10: 4346.153846153847, 11: 4382.564102564103, 12: 4739.48717948718, 13: 4052.307692307693, 14: 3955.3846153846157, 15: 4235.384615384616, 16: 4588.205128205129, 17: 4383.076923076924, 18: 1613.0, 19: 1711.0, 20: 0.999, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.987849816157291E-282, 28: 1.2318587538032652E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 983 ms ,1: 45.0, 2: 0.0, 3: 0.0, 4: 4513.846153846154, 5: 4126.153846153847, 6: 4390.769230769231, 7: 4510.769230769231, 8: 4441.538461538462, 9: 4655.8974358974365, 10: 4345.641025641026, 11: 4379.48717948718, 12: 4739.48717948718, 13: 4052.307692307693, 14: 3955.8974358974365, 15: 4229.74358974359, 16: 4595.8974358974365, 17: 4382.051282051282, 18: 1612.0, 19: 1712.0, 20: 1.015, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 8.873E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 1015 ms ,1: 46.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4116.923076923077, 6: 4397.435897435898, 7: 4513.333333333334, 8: 4446.666666666667, 9: 4657.948717948719, 10: 4344.102564102564, 11: 4377.948717948719, 12: 4739.48717948718, 13: 4050.2564102564106, 14: 3956.9230769230776, 15: 4235.384615384616, 16: 4591.794871794872, 17: 4378.974358974359, 18: 1612.0, 19: 1712.0, 20: 1.015, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 7.29809524403522E-309, 29: 1.714763881E-314, 30: 0.0, 31: 5.328464315E-315, 32: -5.316799212417232E-198, 33: 1.194531314666349E103, 34: -5.316799216657973E-198, 35: 2.888116412676994E71, 36: -3.720663328623504E-103, 
0: 1015 ms ,1: 47.0, 2: 0.0, 3: 0.0, 4: 4515.384615384616, 5: 4125.641025641026, 6: 4391.794871794872, 7: 4512.820512820514, 8: 4445.641025641026, 9: 4655.384615384616, 10: 4338.461538461539, 11: 4378.461538461539, 12: 4737.948717948719, 13: 4051.2820512820517, 14: 3956.410256410257, 15: 4230.769230769231, 16: 4594.358974358975, 17: 4384.615384615385, 18: 1612.0, 19: 1713.0, 20: 1.03, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.765500498083E-311, 29: 0.0, 30: 5.32797863E-315, 31: 5.33429255E-315, 32: 5.9363475717369105E292, 33: 1.9245678114086194E-245, 34: 1.438191775057724E261, 35: 3.3213667787996125E-182, 36: 3.321366778856076E-182, 
0: 1015 ms ,1: 48.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4118.461538461539, 6: 4398.461538461539, 7: 4515.384615384616, 8: 4440.512820512821, 9: 4656.410256410257, 10: 4344.102564102564, 11: 4382.051282051282, 12: 4737.435897435898, 13: 4052.307692307693, 14: 3957.9487179487182, 15: 4233.846153846154, 16: 4592.307692307693, 17: 4384.615384615385, 18: 1613.0, 19: 1712.0, 20: 1.03, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.987849816156554E-282, 28: -8.556943847440926E71, 29: 0.0, 30: 5.328140524E-315, 31: 5.33429255E-315, 32: 5.719524470245133E-119, 33: 1.4381917750574658E261, 34: -1.2895516776044734E-229, 35: 5.71952447017014E-119, 36: 6.980156555663846E39, 
0: 1015 ms ,1: 49.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4128.205128205129, 6: 4392.307692307693, 7: 4514.871794871796, 8: 4440.000000000001, 9: 4654.358974358975, 10: 4345.641025641026, 11: 4377.948717948719, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3956.9230769230776, 15: 4232.820512820514, 16: 4594.871794871796, 17: 4383.589743589744, 18: 1612.0, 19: 1712.0, 20: 1.046, 21: 0.8757526278495789, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.365987784E-314, 28: -8.556947251509935E71, 29: 0.0, 30: 5.32830242E-315, 31: 5.33429255E-315, 32: -1.0694351453674443E24, 33: 2.371673665574609E-87, 34: 3.483215202353286E229, 35: -7.579872153416097E-293, 36: 2.658237032E-314, 
0: 1046 ms ,1: 50.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4122.564102564103, 6: 4393.333333333334, 7: 4515.384615384616, 8: 4444.102564102564, 9: 4654.871794871796, 10: 4343.589743589744, 11: 4378.461538461539, 12: 4737.435897435898, 13: 4048.205128205129, 14: 3956.9230769230776, 15: 4236.410256410257, 16: 4590.256410256411, 17: 4385.128205128206, 18: 1613.0, 19: 1712.0, 20: 1.046, 21: 1.0008600950241089, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558377021169E71, 27: -8.556947251509935E71, 28: 1.0864618449742E-311, 29: -8.797854522994737E281, 30: 1.0254511332218313E-221, 31: -1.1967544271360495E-249, 32: 5.649514377517226E-240, 33: 3.1311132345923646E283, 34: 2.1142107829138785E67, 35: -1.0108485227588275E-100, 36: 7.250645075927504E-239, 
0: 1046 ms ,1: 51.0, 2: 0.0, 3: 0.0, 4: 4518.461538461539, 5: 4125.128205128206, 6: 4394.871794871796, 7: 4513.333333333334, 8: 4444.102564102564, 9: 4655.384615384616, 10: 4342.564102564103, 11: 4380.512820512821, 12: 4735.8974358974365, 13: 4052.307692307693, 14: 3955.3846153846157, 15: 4234.358974358975, 16: 4592.307692307693, 17: 4386.153846153847, 18: 1612.0, 19: 1712.0, 20: 1.061, 21: 1.0008600950241089, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.077650514130738E-282, 28: -8.55694384743836E71, 29: 5.75548952303049E97, 30: -3.133234769237431E272, 31: -1.4369426611734811E265, 32: -1.7671245473013938E42, 33: -5.679098249610923E224, 34: 9.118607609942993E165, 35: 2.077500889677783E-208, 36: 2.6849160319696782E-166, 
0: 1046 ms ,1: 52.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4124.615384615385, 6: 4394.871794871796, 7: 4513.333333333334, 8: 4443.076923076924, 9: 4658.461538461539, 10: 4345.641025641026, 11: 4379.48717948718, 12: 4738.461538461539, 13: 4054.8717948717954, 14: 3954.358974358975, 15: 4232.307692307693, 16: 4594.871794871796, 17: 4383.076923076924, 18: 1612.0, 19: 1712.0, 20: 1.061, 21: 1.0008600950241089, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.365987626E-314, 28: -8.556947251509935E71, 29: -2.2565952982016017E278, 30: 1.2528305193737853E-29, 31: 2.531383632433941E-187, 32: 1.443882529972574E70, 33: -9.621116957596705E-60, 34: -1.4394055989010474E147, 35: -1.189322958885551E48, 36: -6.931498675518978E-156, 
0: 1046 ms ,1: 53.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4127.179487179487, 6: 4391.794871794872, 7: 4514.358974358975, 8: 4442.564102564103, 9: 4656.410256410257, 10: 4346.153846153847, 11: 4378.461538461539, 12: 4740.000000000001, 13: 4051.2820512820517, 14: 3955.3846153846157, 15: 4235.384615384616, 16: 4591.794871794872, 17: 4383.076923076924, 18: 1612.0, 19: 1712.0, 20: 1.077, 21: 1.0008600950241089, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 3.52374377056111E-309, 28: 1.6970114969829466E-197, 29: 4.531928403169789E-163, 30: 4.758078633525912E-111, 31: -8.877123826129309E-197, 32: 2.284832910464102E-74, 33: -1.9641963547912577E-25, 34: 4.886528225272909E-92, 35: -2.4453133921798554E158, 36: -3.1726409999371285E-126, 
0: 1077 ms ,1: 54.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4128.205128205129, 6: 4390.769230769231, 7: 4512.820512820514, 8: 4443.076923076924, 9: 4653.333333333334, 10: 4343.076923076924, 11: 4380.512820512821, 12: 4739.48717948718, 13: 4049.23076923077, 14: 3955.3846153846157, 15: 4234.358974358975, 16: 4591.282051282052, 17: 4386.153846153847, 18: 1612.0, 19: 1711.0, 20: 1.077, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 7.811278706122264E-309, 28: 3.836759672E-314, 29: -5.3167992166587524E-198, 30: 8.433456206968969E197, 31: -7.579872153418579E-293, 32: 1.1945313146528733E103, 33: -5.179213161022481E213, 34: 1.4381917750508395E261, 35: 1.924567811408726E-245, 36: 1.6863260834694964E8, 
0: 1077 ms ,1: 55.0, 2: 0.0, 3: 0.0, 4: 4518.461538461539, 5: 4124.102564102564, 6: 4397.948717948719, 7: 4515.384615384616, 8: 4443.076923076924, 9: 4657.948717948719, 10: 4345.128205128206, 11: 4381.538461538462, 12: 4740.000000000001, 13: 4050.2564102564106, 14: 3953.8461538461543, 15: 4235.384615384616, 16: 4590.256410256411, 17: 4385.128205128206, 18: 1613.0, 19: 1712.0, 20: 1.093, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 1.901308228705E-311, 28: 5.719524470281258E-119, 29: 5.719524470280534E-119, 30: -1.8107677952612578E87, 31: 1.686326083439957E8, 32: 2.3716736655606585E-87, 33: -3.0635595517758956E150, 34: 1.1945313146726169E103, 35: 1.4381917750574658E261, 36: 1.686326083464058E8, 
0: 1077 ms ,1: 56.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4132.820512820514, 6: 4389.743589743591, 7: 4513.333333333334, 8: 4442.564102564103, 9: 4658.974358974359, 10: 4345.128205128206, 11: 4378.974358974359, 12: 4740.000000000001, 13: 4050.2564102564106, 14: 3950.7692307692314, 15: 4230.769230769231, 16: 4593.333333333334, 17: 4384.615384615385, 18: 1612.0, 19: 1712.0, 20: 1.093, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 4.036447531895266E-282, 27: -8.55694384743836E71, 28: -1.2895516776046176E-229, 29: 3.4832152023529327E229, 30: -3.1268749104797555E-261, 31: 1.924567811368115E-245, 32: 2.3716736655608344E-87, 33: 4.938780644273731E134, 34: 1.1945313146725124E103, 35: 1.1945313146726169E103, 36: -1.5325004189789025E-71, 
0: 1077 ms ,1: 57.0, 2: 0.0, 3: 0.0, 4: 4523.076923076924, 5: 4127.6923076923085, 6: 4394.358974358975, 7: 4515.384615384616, 8: 4443.589743589744, 9: 4656.410256410257, 10: 4345.641025641026, 11: 4381.538461538462, 12: 4737.948717948719, 13: 4048.717948717949, 14: 3954.8717948717954, 15: 4236.410256410257, 16: 4588.205128205129, 17: 4385.128205128206, 18: 1612.0, 19: 1712.0, 20: 1.108, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 6.3659878156E-314, 27: -8.556947251509935E71, 28: 3.483215202353286E229, 29: -1.5325004189827565E-71, 30: -2.128950366994664E245, 31: 4.0722774949355546E-24, 32: 5.936347571736329E292, 33: -1.2597506899313811E182, 34: -1.2597506899360453E182, 35: 1.4381917750574945E261, 36: 8.433456206941774E197, 
0: 1108 ms ,1: 58.0, 2: 0.0, 3: 0.0, 4: 4518.461538461539, 5: 4133.333333333334, 6: 4392.307692307693, 7: 4513.846153846154, 8: 4443.076923076924, 9: 4655.384615384616, 10: 4342.564102564103, 11: 4380.512820512821, 12: 4737.435897435898, 13: 4049.7435897435903, 14: 3957.435897435898, 15: 4231.794871794872, 16: 4593.846153846154, 17: 4385.641025641026, 18: 1612.0, 19: 1712.0, 20: 1.108, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 3.522852532328906E-309, 29: 8.370754796209803E112, 30: -3.870193878565267E-279, 31: -7.532650321843006E-41, 32: 4.049684105056363E-279, 33: -1.2001485492626324E-39, 34: 1.9115467485772874E-174, 35: -6.813135630482673E252, 36: 9.208173201724953E259, 
0: 1108 ms ,1: 59.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4120.512820512821, 6: 4398.974358974359, 7: 4515.384615384616, 8: 4443.589743589744, 9: 4657.435897435898, 10: 4344.102564102564, 11: 4378.974358974359, 12: 4738.974358974359, 13: 4049.7435897435903, 14: 3957.9487179487182, 15: 4237.435897435898, 16: 4590.769230769231, 17: 4382.051282051282, 18: 1612.0, 19: 1713.0, 20: 1.124, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.103437811302E-311, 29: -7.327309063021083E-103, 30: -1.8266350662635583E287, 31: -1.1912368055722909E-287, 32: -1.84170510692352E80, 33: 2.050445893366939E277, 34: -1.2624742135074204E-147, 35: 5.41193139545809E230, 36: -2.849168193993792E90, 
0: 1108 ms ,1: 60.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4128.717948717949, 6: 4389.743589743591, 7: 4512.307692307693, 8: 4445.128205128206, 9: 4654.358974358975, 10: 4342.051282051282, 11: 4377.435897435898, 12: 4738.974358974359, 13: 4051.2820512820517, 14: 3952.820512820513, 15: 4230.256410256411, 16: 4594.358974358975, 17: 4382.564102564103, 18: 1612.0, 19: 1712.0, 20: 1.124, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.8314965166554125E-282, 28: -8.55694384743836E71, 29: -3.286740356515701E-58, 30: 5.029250939426863E64, 31: 6.668468154268335E-229, 32: -2.0113123399490688E-224, 33: -4.6895412142294577E157, 34: -7.109833130085441E-235, 35: -1.7307119439726707E198, 36: 3.653846843849327E-28, 
0: 1108 ms ,1: 61.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4118.461538461539, 6: 4396.923076923077, 7: 4515.8974358974365, 8: 4447.6923076923085, 9: 4657.948717948719, 10: 4344.615384615385, 11: 4380.512820512821, 12: 4739.48717948718, 13: 4051.7948717948725, 14: 3952.820512820513, 15: 4233.846153846154, 16: 4588.717948717949, 17: 4380.000000000001, 18: 1611.0, 19: 1712.0, 20: 1.139, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.36598763E-314, 28: -8.556947251509935E71, 29: -7.21417671754769E-190, 30: 1.0112868088366421E-280, 31: -3.021729716232906E-168, 32: -1.706323727209564E-215, 33: -2.3812977194060224E204, 34: -1.6100385371922307E213, 35: 1.7721399083698435E-157, 36: -1.864641528659572E15, 
0: 1139 ms ,1: 62.0, 2: 0.0, 3: 0.0, 4: 4514.358974358975, 5: 4125.128205128206, 6: 4390.256410256411, 7: 4514.871794871796, 8: 4444.615384615385, 9: 4658.461538461539, 10: 4342.051282051282, 11: 4378.974358974359, 12: 4737.948717948719, 13: 4051.2820512820517, 14: 3953.333333333334, 15: 4230.769230769231, 16: 4593.333333333334, 17: 4381.538461538462, 18: 1613.0, 19: 1713.0, 20: 1.139, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 3.522852532328906E-309, 29: 8.370754796209803E112, 30: -3.870193878565267E-279, 31: -7.532650321843006E-41, 32: 4.049684105056363E-279, 33: -1.2001485492626324E-39, 34: 1.9115467485772874E-174, 35: -6.813135630482673E252, 36: 9.208173201724953E259, 
0: 1139 ms ,1: 63.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4114.358974358975, 6: 4396.923076923077, 7: 4514.871794871796, 8: 4443.076923076924, 9: 4658.461538461539, 10: 4345.128205128206, 11: 4381.025641025642, 12: 4738.461538461539, 13: 4049.23076923077, 14: 3954.358974358975, 15: 4235.384615384616, 16: 4588.205128205129, 17: 4382.564102564103, 18: 1612.0, 19: 1711.0, 20: 1.155, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.103437811302E-311, 29: -7.327309063021083E-103, 30: -1.8266350662635583E287, 31: -1.1912368055722909E-287, 32: -1.84170510692352E80, 33: 2.050445893366939E277, 34: -1.2624742135074204E-147, 35: 5.41193139545809E230, 36: -2.849168193993792E90, 
0: 1139 ms ,1: 64.0, 2: 0.0, 3: 0.0, 4: 4516.410256410257, 5: 4127.179487179487, 6: 4390.769230769231, 7: 4513.333333333334, 8: 4442.564102564103, 9: 4655.8974358974365, 10: 4345.128205128206, 11: 4378.974358974359, 12: 4740.000000000001, 13: 4047.692307692308, 14: 3953.333333333334, 15: 4230.769230769231, 16: 4590.769230769231, 17: 4384.615384615385, 18: 1612.0, 19: 1713.0, 20: 1.155, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.8314965166554125E-282, 28: -8.55694384743836E71, 29: -3.286740356515701E-58, 30: 5.029250939426863E64, 31: 6.668468154268335E-229, 32: -2.0113123399490688E-224, 33: -4.6895412142294577E157, 34: -7.109833130085441E-235, 35: -1.7307119439726707E198, 36: 3.653846843849327E-28, 
0: 1139 ms ,1: 65.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4121.538461538462, 6: 4395.8974358974365, 7: 4516.410256410257, 8: 4445.128205128206, 9: 4657.435897435898, 10: 4345.128205128206, 11: 4377.435897435898, 12: 4739.48717948718, 13: 4047.1794871794878, 14: 3956.9230769230776, 15: 4235.384615384616, 16: 4589.743589743591, 17: 4382.051282051282, 18: 1613.0, 19: 1712.0, 20: 1.171, 21: 1.0321370363235474, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.36598763E-314, 28: -8.556947251509935E71, 29: -7.21417671754769E-190, 30: 1.0112868088366421E-280, 31: -3.021729716232906E-168, 32: -1.706323727209564E-215, 33: -2.3812977194060224E204, 34: -1.6100385371922307E213, 35: 1.7721399083698435E-157, 36: -1.864641528659572E15, 
0: 1171 ms ,1: 66.0, 2: 0.0, 3: 0.0, 4: 4516.923076923077, 5: 4125.128205128206, 6: 4393.846153846154, 7: 4515.384615384616, 8: 4445.641025641026, 9: 4655.384615384616, 10: 4342.051282051282, 11: 4376.410256410257, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3957.435897435898, 15: 4232.820512820514, 16: 4592.307692307693, 17: 4383.589743589744, 18: 1612.0, 19: 1712.0, 20: 1.171, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 1171 ms ,1: 67.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4121.538461538462, 6: 4393.846153846154, 7: 4515.8974358974365, 8: 4445.128205128206, 9: 4654.871794871796, 10: 4343.589743589744, 11: 4378.974358974359, 12: 4740.000000000001, 13: 4051.7948717948725, 14: 3954.358974358975, 15: 4231.282051282052, 16: 4589.2307692307695, 17: 4385.128205128206, 18: 1612.0, 19: 1712.0, 20: 1.186, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 3.8026572398095E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 1171 ms ,1: 68.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4125.641025641026, 6: 4392.307692307693, 7: 4515.384615384616, 8: 4444.102564102564, 9: 4655.384615384616, 10: 4345.641025641026, 11: 4378.974358974359, 12: 4741.025641025642, 13: 4051.7948717948725, 14: 3954.358974358975, 15: 4233.846153846154, 16: 4589.2307692307695, 17: 4385.641025641026, 18: 1612.0, 19: 1713.0, 20: 1.186, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.987849816157288E-282, 28: 1.2318587538032652E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 1171 ms ,1: 69.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4126.153846153847, 6: 4392.307692307693, 7: 4515.8974358974365, 8: 4443.589743589744, 9: 4655.8974358974365, 10: 4345.641025641026, 11: 4377.948717948719, 12: 4738.974358974359, 13: 4050.2564102564106, 14: 3956.410256410257, 15: 4233.333333333334, 16: 4591.282051282052, 17: 4385.128205128206, 18: 1613.0, 19: 1711.0, 20: 1.202, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 8.854E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 1202 ms ,1: 70.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4122.564102564103, 6: 4395.8974358974365, 7: 4515.8974358974365, 8: 4443.076923076924, 9: 4655.384615384616, 10: 4345.128205128206, 11: 4377.948717948719, 12: 4740.000000000001, 13: 4049.23076923077, 14: 3954.358974358975, 15: 4232.820512820514, 16: 4591.282051282052, 17: 4384.615384615385, 18: 1611.0, 19: 1712.0, 20: 1.202, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 0.0, 28: -4.252557377088043E71, 29: -4.252558376500915E71, 30: 1.61317326635E-312, 31: -8.556947251509935E71, 32: -2.877772891498653E76, 33: -4.252558376500915E71, 34: -8.556947251509935E71, 35: 8.20297E-319, 36: 4.107465869460742E-282, 
0: 1202 ms ,1: 71.0, 2: 0.0, 3: 0.0, 4: 4518.461538461539, 5: 4127.6923076923085, 6: 4390.769230769231, 7: 4512.307692307693, 8: 4442.051282051282, 9: 4653.846153846154, 10: 4343.076923076924, 11: 4377.948717948719, 12: 4740.512820512821, 13: 4049.23076923077, 14: 3953.333333333334, 15: 4231.282051282052, 16: 4594.871794871796, 17: 4386.153846153847, 18: 1613.0, 19: 1712.0, 20: 1.217, 21: 1.1259676218032837, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 6.79446479794E-313, 28: -4.252558376500915E71, 29: -8.556947250469427E71, 30: 4.9E-324, 31: -8.556947251509935E71, 32: -2.8777739825156522E76, 33: -4.252558376500915E71, 34: 3.821556269538244E-282, 35: 3.0641619221657E-311, 36: 3.9766592070170626E-282, 
