#Bing while the button was pressed, I was trying to wave my left arm up and down in my head. Thinking nothing otherwise.
234 10.0 0.0 471.0 4512.307692307693 4036.410256410257 4381.025641025642 4524.102564102564 4494.358974358975 4732.307692307693 4344.615384615385 4381.025641025642 4717.435897435898 4026.1538461538466 3937.9487179487182 4200.000000000001 4588.717948717949 4379.48717948718 1603.0 1709.0 0.234 0.0312768779695034 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4 4  4  4  4 
24704 54.0 0.0 0.0 4508.205128205129 4021.538461538462 4377.435897435898 4508.717948717949 4475.384615384616 4723.589743589744 4353.846153846154 4373.846153846154 4691.282051282052 4008.717948717949 3910.7692307692314 4216.923076923077 4573.846153846154 4366.666666666667 1604.0 1714.0 24.704 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24712 55.0 0.0 0.0 4504.102564102564 4021.538461538462 4375.384615384616 4507.6923076923085 4474.358974358975 4721.538461538462 4352.820512820514 4373.333333333334 4691.794871794872 4002.0512820512827 3908.717948717949 4213.846153846154 4569.2307692307695 4364.615384615385 1605.0 1714.0 24.712 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24721 56.0 0.0 0.0 4505.128205128206 4020.0000000000005 4372.820512820514 4508.717948717949 4472.820512820514 4717.948717948719 4348.717948717949 4372.307692307693 4693.846153846154 4008.205128205129 3911.7948717948725 4213.333333333334 4574.871794871796 4365.128205128206 1605.0 1715.0 24.721 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24735 57.0 0.0 0.0 4504.102564102564 4020.0000000000005 4372.820512820514 4509.2307692307695 4473.846153846154 4718.461538461539 4348.717948717949 4370.769230769231 4696.923076923077 4012.820512820513 3910.2564102564106 4212.307692307693 4571.794871794872 4361.538461538462 1604.0 1714.0 24.735 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24738 58.0 0.0 0.0 4504.102564102564 4022.0512820512827 4374.871794871796 4510.769230769231 4480.000000000001 4718.461538461539 4349.743589743591 4371.282051282052 4698.461538461539 4012.820512820513 3911.2820512820517 4214.358974358975 4575.384615384616 4362.564102564103 1605.0 1714.0 24.738 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24743 59.0 0.0 0.0 4506.666666666667 4016.9230769230776 4374.871794871796 4509.743589743591 4477.948717948719 4716.410256410257 4350.256410256411 4376.410256410257 4697.435897435898 4013.8461538461543 3913.8461538461543 4217.435897435898 4585.641025641026 4369.2307692307695 1605.0 1714.0 24.743 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24751 60.0 0.0 0.0 4505.128205128206 4008.205128205129 4372.307692307693 4506.153846153847 4465.641025641026 4709.2307692307695 4349.743589743591 4380.000000000001 4694.358974358975 4012.307692307693 3910.2564102564106 4215.8974358974365 4581.025641025642 4368.205128205129 1605.0 1714.0 24.751 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24765 61.0 0.0 0.0 4502.564102564103 4004.615384615385 4371.794871794872 4504.615384615385 4462.564102564103 4706.666666666667 4349.2307692307695 4378.461538461539 4693.846153846154 4008.717948717949 3907.692307692308 4212.820512820514 4569.2307692307695 4360.000000000001 1605.0 1714.0 24.765 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24767 62.0 0.0 0.0 4501.538461538462 4008.717948717949 4373.846153846154 4506.153846153847 4470.256410256411 4715.384615384616 4352.307692307693 4378.461538461539 4696.923076923077 4007.1794871794878 3910.7692307692314 4213.333333333334 4569.2307692307695 4357.435897435898 1604.0 1714.0 24.767 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24775 63.0 0.0 0.0 4502.564102564103 4014.8717948717954 4373.333333333334 4508.205128205129 4475.384615384616 4712.820512820514 4353.333333333334 4380.000000000001 4693.333333333334 4008.205128205129 3911.2820512820517 4214.871794871796 4576.410256410257 4361.538461538462 1604.0 1713.0 24.775 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24783 64.0 0.0 452.0 4507.6923076923085 4020.5128205128212 4376.410256410257 4509.743589743591 4471.794871794872 4700.512820512821 4349.2307692307695 4381.025641025642 4693.846153846154 4014.358974358975 3911.2820512820517 4215.384615384616 4581.538461538462 4368.717948717949 1604.0 1715.0 24.783 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24798 65.0 0.0 483.0 4507.6923076923085 4021.0256410256416 4379.48717948718 4510.256410256411 4470.256410256411 4706.666666666667 4347.6923076923085 4380.512820512821 4703.589743589744 4021.0256410256416 3914.358974358975 4217.948717948719 4579.48717948718 4369.2307692307695 1605.0 1713.0 24.798 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24799 66.0 0.0 482.0 4504.615384615385 4021.538461538462 4374.871794871796 4508.717948717949 4474.358974358975 4722.051282051282 4354.358974358975 4381.025641025642 4704.102564102564 4016.410256410257 3911.7948717948725 4216.923076923077 4570.256410256411 4360.512820512821 1603.0 1715.0 24.799 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24806 67.0 0.0 500.0 4507.179487179488 4024.615384615385 4372.307692307693 4508.205128205129 4477.435897435898 4721.538461538462 4360.000000000001 4382.051282051282 4694.871794871796 4007.692307692308 3908.717948717949 4208.717948717949 4567.6923076923085 4355.384615384616 1605.0 1715.0 24.806 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24814 68.0 0.0 498.0 4502.564102564103 4021.538461538462 4370.256410256411 4509.2307692307695 4475.384615384616 4715.384615384616 4355.384615384616 4378.974358974359 4692.307692307693 4009.23076923077 3906.666666666667 4199.48717948718 4568.717948717949 4355.8974358974365 1605.0 1714.0 24.814 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24828 69.0 0.0 494.0 4493.846153846154 4021.538461538462 4362.564102564103 4508.717948717949 4472.307692307693 4720.512820512821 4347.6923076923085 4371.794871794872 4692.307692307693 4003.589743589744 3897.435897435898 4197.948717948719 4562.051282051282 4352.307692307693 1605.0 1714.0 24.828 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24829 70.0 0.0 521.0 4498.461538461539 4027.1794871794878 4361.025641025642 4506.666666666667 4472.820512820514 4721.025641025642 4344.615384615385 4367.179487179487 4687.179487179488 3989.23076923077 3890.2564102564106 4198.974358974359 4550.769230769231 4342.051282051282 1605.0 1712.0 24.829 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24837 71.0 0.0 473.0 4505.641025641026 4026.666666666667 4367.6923076923085 4507.179487179488 4472.307692307693 4712.820512820514 4342.051282051282 4369.2307692307695 4687.179487179488 3992.307692307693 3900.0000000000005 4199.48717948718 4551.282051282052 4340.512820512821 1605.0 1713.0 24.837 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24845 72.0 0.0 459.0 4508.717948717949 4031.7948717948725 4374.871794871796 4515.384615384616 4472.307692307693 4709.2307692307695 4337.948717948719 4373.333333333334 4695.384615384616 4007.1794871794878 3912.307692307693 4206.666666666667 4566.666666666667 4354.358974358975 1605.0 1711.0 24.845 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24859 73.0 0.0 484.0 4519.48717948718 4044.615384615385 4381.538461538462 4524.615384615385 4473.846153846154 4712.307692307693 4340.000000000001 4373.333333333334 4697.435897435898 4011.2820512820517 3913.8461538461543 4215.8974358974365 4576.923076923077 4368.717948717949 1604.0 1712.0 24.859 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24862 74.0 0.0 471.0 4521.538461538462 4041.538461538462 4385.128205128206 4523.589743589744 4474.871794871796 4708.205128205129 4342.051282051282 4361.538461538462 4683.076923076924 4002.0512820512827 3910.2564102564106 4215.384615384616 4569.743589743591 4365.128205128206 1606.0 1711.0 24.862 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24869 75.0 0.0 469.0 4511.794871794872 4031.2820512820517 4382.051282051282 4518.974358974359 4475.384615384616 4697.948717948719 4338.461538461539 4349.743589743591 4669.743589743591 3992.820512820513 3907.692307692308 4211.282051282052 4565.641025641026 4357.435897435898 1605.0 1713.0 24.869 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24877 76.0 0.0 467.0 4513.846153846154 4034.8717948717954 4384.102564102564 4522.564102564103 4472.820512820514 4705.641025641026 4341.538461538462 4356.923076923077 4680.512820512821 3995.8974358974365 3908.717948717949 4214.358974358975 4569.743589743591 4361.025641025642 1606.0 1712.0 24.877 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24891 77.0 0.0 411.0 4515.8974358974365 4037.435897435898 4384.102564102564 4523.589743589744 4470.256410256411 4720.512820512821 4350.769230769231 4369.2307692307695 4692.307692307693 4005.6410256410263 3907.1794871794878 4216.410256410257 4561.538461538462 4360.000000000001 1604.0 1712.0 24.891 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24892 78.0 0.0 471.0 4507.179487179488 4035.3846153846157 4380.000000000001 4519.48717948718 4473.333333333334 4720.512820512821 4354.358974358975 4371.282051282052 4688.717948717949 4007.692307692308 3908.717948717949 4213.333333333334 4558.461538461539 4357.435897435898 1605.0 1711.0 24.892 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24900 79.0 0.0 469.0 4507.179487179488 4036.410256410257 4381.538461538462 4521.538461538462 4479.48717948718 4716.410256410257 4349.2307692307695 4368.205128205129 4688.205128205129 3998.9743589743593 3910.7692307692314 4213.846153846154 4569.2307692307695 4363.076923076924 1605.0 1710.0 24.9 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24912 80.0 0.0 467.0 4511.794871794872 4031.2820512820517 4381.538461538462 4524.615384615385 4480.512820512821 4717.948717948719 4341.538461538462 4365.641025641026 4692.307692307693 3995.8974358974365 3902.0512820512827 4213.846153846154 4565.641025641026 4367.6923076923085 1605.0 1712.0 24.912 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24928 81.0 0.0 411.0 4508.717948717949 4025.6410256410263 4375.384615384616 4521.025641025642 4475.384615384616 4718.461538461539 4339.48717948718 4365.641025641026 4689.743589743591 4007.692307692308 3901.0256410256416 4213.846153846154 4558.974358974359 4364.615384615385 1605.0 1711.0 24.928 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24928 82.0 0.0 471.0 4509.2307692307695 4032.307692307693 4372.307692307693 4519.48717948718 4473.333333333334 4716.923076923077 4336.410256410257 4367.179487179487 4689.2307692307695 4016.410256410257 3910.2564102564106 4212.820512820514 4566.666666666667 4361.538461538462 1603.0 1714.0 24.928 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24932 83.0 0.0 469.0 4511.794871794872 4043.076923076924 4374.871794871796 4522.051282051282 4475.8974358974365 4711.282051282052 4325.641025641026 4365.128205128206 4690.769230769231 4005.1282051282055 3905.1282051282055 4206.666666666667 4563.589743589744 4356.410256410257 1604.0 1713.0 24.932 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24952 84.0 0.0 467.0 4506.666666666667 4048.717948717949 4374.871794871796 4521.025641025642 4476.410256410257 4701.538461538462 4321.025641025642 4362.564102564103 4687.179487179488 3993.333333333334 3892.307692307693 4200.000000000001 4549.743589743591 4347.179487179487 1604.0 1714.0 24.952 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24975 85.0 0.0 411.0 4504.615384615385 4038.461538461539 4373.333333333334 4521.025641025642 4472.820512820514 4704.615384615386 4332.307692307693 4366.666666666667 4687.179487179488 4003.076923076924 3894.8717948717954 4200.000000000001 4550.256410256411 4342.051282051282 1603.0 1714.0 24.975 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24975 86.0 0.0 471.0 4507.179487179488 4021.538461538462 4375.384615384616 4525.128205128206 4472.820512820514 4716.410256410257 4345.128205128206 4367.6923076923085 4691.282051282052 4005.6410256410263 3896.9230769230776 4200.512820512821 4552.820512820514 4341.538461538462 1603.0 1715.0 24.975 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24975 87.0 0.0 469.0 4504.102564102564 4021.538461538462 4370.769230769231 4521.025641025642 4474.871794871796 4719.48717948718 4349.743589743591 4365.128205128206 4687.179487179488 3997.9487179487182 3892.307692307693 4198.974358974359 4550.769230769231 4342.051282051282 1604.0 1714.0 24.975 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24975 88.0 0.0 467.0 4501.025641025642 4030.2564102564106 4366.153846153847 4511.282051282052 4474.871794871796 4722.051282051282 4353.333333333334 4369.2307692307695 4688.205128205129 4005.1282051282055 3896.410256410257 4201.025641025642 4553.846153846154 4342.564102564103 1604.0 1716.0 24.975 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24990 89.0 0.0 411.0 4498.974358974359 4028.205128205129 4366.153846153847 4508.205128205129 4474.358974358975 4722.564102564103 4350.769230769231 4375.384615384616 4696.923076923077 4013.333333333334 3898.461538461539 4203.076923076924 4555.8974358974365 4342.564102564103 1605.0 1716.0 24.99 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24990 90.0 0.0 471.0 4491.282051282052 4028.205128205129 4362.564102564103 4505.641025641026 4472.820512820514 4709.2307692307695 4340.512820512821 4369.743589743591 4696.410256410257 4004.1025641025644 3893.8461538461543 4199.48717948718 4551.794871794872 4338.974358974359 1605.0 1715.0 24.99 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
24994 91.0 0.0 469.0 4493.333333333334 4029.23076923077 4365.641025641026 4507.179487179488 4472.307692307693 4704.102564102564 4335.8974358974365 4362.051282051282 4696.410256410257 4000.5128205128212 3892.820512820513 4198.974358974359 4552.820512820514 4338.461538461539 1605.0 1715.0 24.994 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25001 92.0 0.0 467.0 4505.641025641026 4023.076923076924 4380.000000000001 4521.025641025642 4476.923076923077 4718.461538461539 4338.461538461539 4368.205128205129 4702.051282051282 4008.717948717949 3897.435897435898 4209.74358974359 4563.076923076924 4347.179487179487 1605.0 1714.0 25.001 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25015 93.0 0.0 411.0 4506.153846153847 4029.23076923077 4386.153846153847 4527.179487179488 4478.461538461539 4723.589743589744 4337.948717948719 4375.8974358974365 4697.948717948719 4005.1282051282055 3903.076923076924 4217.948717948719 4570.769230769231 4354.871794871796 1604.0 1715.0 25.015 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25017 94.0 0.0 471.0 4504.615384615385 4042.0512820512827 4381.538461538462 4517.948717948719 4475.384615384616 4717.435897435898 4338.974358974359 4372.820512820514 4691.794871794872 4003.589743589744 3908.205128205129 4218.461538461539 4570.769230769231 4356.923076923077 1605.0 1714.0 25.017 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25025 95.0 0.0 469.0 4507.179487179488 4032.307692307693 4381.538461538462 4515.8974358974365 4477.435897435898 4718.461538461539 4347.179487179487 4373.846153846154 4696.410256410257 4014.8717948717954 3911.7948717948725 4217.948717948719 4569.2307692307695 4356.923076923077 1604.0 1715.0 25.025 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25033 96.0 0.0 467.0 4498.461538461539 4021.538461538462 4382.051282051282 4516.923076923077 4473.846153846154 4722.564102564103 4354.358974358975 4381.538461538462 4699.48717948718 4013.8461538461543 3907.692307692308 4216.410256410257 4570.256410256411 4351.794871794872 1605.0 1715.0 25.033 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25048 97.0 0.0 411.0 4494.871794871796 4026.666666666667 4382.051282051282 4514.871794871796 4464.102564102564 4725.128205128206 4358.461538461539 4384.615384615385 4696.410256410257 4004.1025641025644 3901.538461538462 4215.384615384616 4569.2307692307695 4348.717948717949 1604.0 1714.0 25.048 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25049 98.0 0.0 471.0 4504.102564102564 4025.6410256410263 4383.076923076924 4514.871794871796 4467.179487179487 4730.256410256411 4360.000000000001 4382.051282051282 4694.871794871796 4006.1538461538466 3896.9230769230776 4215.8974358974365 4560.512820512821 4351.794871794872 1605.0 1714.0 25.049 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25063 99.0 0.0 469.0 4505.128205128206 4023.076923076924 4380.000000000001 4509.743589743591 4474.358974358975 4730.769230769231 4357.948717948719 4381.538461538462 4697.435897435898 4011.7948717948725 3896.9230769230776 4213.846153846154 4557.435897435898 4350.769230769231 1604.0 1714.0 25.063 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25065 100.0 0.0 467.0 4504.102564102564 4034.358974358975 4378.461538461539 4510.256410256411 4474.358974358975 4734.358974358975 4357.948717948719 4386.153846153847 4702.051282051282 4012.307692307693 3905.1282051282055 4213.846153846154 4568.205128205129 4351.794871794872 1605.0 1714.0 25.065 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25081 101.0 0.0 411.0 4510.769230769231 4044.1025641025644 4382.051282051282 4522.564102564103 4476.410256410257 4738.461538461539 4361.538461538462 4391.794871794872 4706.666666666667 4020.5128205128212 3912.307692307693 4217.435897435898 4576.923076923077 4358.974358974359 1604.0 1713.0 25.081 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25082 102.0 0.0 471.0 4506.666666666667 4041.538461538462 4383.076923076924 4524.102564102564 4477.948717948719 4725.641025641026 4355.8974358974365 4388.717948717949 4706.666666666667 4024.1025641025644 3913.333333333334 4218.461538461539 4570.769230769231 4360.000000000001 1603.0 1715.0 25.082 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25087 103.0 0.0 469.0 4499.48717948718 4031.7948717948725 4379.48717948718 4516.923076923077 4475.8974358974365 4715.384615384616 4343.589743589744 4381.538461538462 4704.102564102564 4011.7948717948725 3907.1794871794878 4213.333333333334 4563.076923076924 4351.282051282052 1604.0 1712.0 25.087 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25095 104.0 0.0 467.0 4499.48717948718 4020.0000000000005 4376.923076923077 4522.564102564103 4473.333333333334 4721.025641025642 4340.512820512821 4380.000000000001 4700.000000000001 4004.1025641025644 3900.0000000000005 4205.641025641026 4559.48717948718 4345.128205128206 1603.0 1714.0 25.095 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
25127 105.0 0.0 411.0 4494.871794871796 4017.435897435898 4372.307692307693 4521.025641025642 4465.128205128206 4723.076923076924 4345.128205128206 4376.923076923077 4693.846153846154 4006.666666666667 3895.8974358974365 4201.025641025642 4554.871794871796 4341.538461538462 1604.0 1713.0 25.127 24.544530868530273 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
